"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Acp5",7.20188614706903e-17,0.511184720848763,0.75,0.399,1.01863477664144e-12
"Igkc",8.63892452925689e-17,0.698252422315478,1,1,1.22188948541809e-12
"Ctnnb1",8.64215663656172e-17,-0.432461040009079,0.891,0.958,1.22234663467529e-12
"Ramp2",1.20318909618295e-16,-0.560173873235627,0.224,0.466,1.70179065764117e-12
"Jun",1.25878291034123e-16,-0.495218786528177,0.724,0.88,1.78042254838664e-12
"Abi3",1.33589331884648e-16,0.549132067004466,0.771,0.462,1.88948751017646e-12
"Wwc1",1.39675163592497e-16,-0.552497348010509,0.417,0.657,1.97556551385227e-12
"Sh3bgrl3",1.49783843499919e-16,0.419915300147491,0.979,0.964,2.11854268246286e-12
"Irx1",1.51300189954774e-16,-0.537695564315673,0.448,0.715,2.13998988672032e-12
"Cd3e",1.66743126124002e-16,0.5023330624671,0.734,0.42,2.35841477589789e-12
"Klhl5",1.75462644380137e-16,-0.552541023028779,0.62,0.737,2.48174364211266e-12
"Cd24a",1.89834335575878e-16,0.66209340649161,0.771,0.398,2.68501684238522e-12
"Lcp1",2.0835451428107e-16,0.514662979237761,0.807,0.49,2.94696624999145e-12
"Scnn1g",2.22053358550863e-16,-0.517627956681211,0.245,0.477,3.14072270334341e-12
"Cd40",3.0036525923475e-16,0.481421416455705,0.714,0.394,4.2483662266163e-12
"Smad6",3.74101586827772e-16,-0.578306448166973,0.188,0.417,5.29129284409201e-12
"Thbd",4.89819593675589e-16,-0.604066213536791,0.25,0.46,6.92800833294753e-12
"Selenoh",5.30608233791068e-16,0.498373329598726,0.844,0.602,7.50492285874086e-12
"Dok3",6.00671721812135e-16,0.618729776123894,0.599,0.18,8.49590083331083e-12
"Prx",6.60623418854759e-16,-0.594778665172033,0.115,0.392,9.34385763628171e-12
"Ptgis",6.70798518468919e-16,-0.592281222791764,0.297,0.513,9.48777424522438e-12
"Phb2",8.82265866553856e-16,0.493196179474827,0.786,0.495,1.24787684165377e-11
"Ltbr",9.06387346724362e-16,-0.499103719151905,0.62,0.756,1.28199426320694e-11
"Serbp1",9.51380204959646e-16,0.475733430966398,0.87,0.679,1.34563216189492e-11
"Dusp3",1.0441880316301e-15,-0.542216400826095,0.516,0.706,1.47689955193761e-11
"Cltb",1.05103671662463e-15,-0.454621253444009,0.755,0.917,1.48658633199388e-11
"Zfp318",1.18488231979441e-15,0.463697625290441,0.594,0.292,1.67589755311722e-11
"March1",1.25870971711201e-15,0.468783500783988,0.635,0.312,1.78031902388323e-11
"Grap",1.71542853774926e-15,0.486314912788245,0.641,0.26,2.42630212379255e-11
"Fgf1",1.7679067380804e-15,-0.522760709400117,0.328,0.554,2.50052729034091e-11
"Rassf8",1.98187470887053e-15,-0.503444085622536,0.307,0.511,2.80316358822648e-11
"Rnf144a",2.09400445311344e-15,-0.55203782044303,0.271,0.476,2.96175989848365e-11
"Lcn2",2.23862235625263e-15,-0.57686478465934,0.557,0.88,3.16630746068372e-11
"Lrpap1",2.59183778523214e-15,-0.462146204847881,0.75,0.93,3.66589536343234e-11
"Thy1",2.80131863860892e-15,0.464303448487198,0.651,0.35,3.96218508244846e-11
"Hnrnpa1",2.88250239792648e-15,0.46149139571436,0.661,0.337,4.07701139162721e-11
"Gcnt1",3.03153491379479e-15,0.469114172034636,0.646,0.286,4.28780298207135e-11
"Icam2",3.44384719911851e-15,-0.549737994986595,0.323,0.492,4.87097747843322e-11
"Pnrc2",3.92284567195966e-15,0.470467489484343,0.865,0.589,5.54847291841975e-11
"Impdh2",4.36338944351616e-15,0.45704573753086,0.656,0.319,6.17157802890925e-11
"Plec",5.09388171597858e-15,-0.462395095565464,0.682,0.84,7.2047862990801e-11
"Plekha2",5.13454972966221e-15,0.445058884850734,0.677,0.347,7.26230713763423e-11
"Cyp1b1",5.38338890497101e-15,0.471142217527223,0.656,0.349,7.614265267191e-11
"Shank3",5.7333280875571e-15,-0.535004131457406,0.286,0.497,8.10921924704077e-11
"Gmip",6.12684231864619e-15,0.462507373970817,0.714,0.402,8.66580577549317e-11
"Ptprb",6.42465286874545e-15,-0.540780964438441,0.188,0.414,9.08702901755357e-11
"Hnrnpa2b1",6.79247521331472e-15,0.385471927229881,0.984,0.986,9.60727694171234e-11
"B4galnt1",7.62409941062372e-15,0.450471052452219,0.896,0.668,1.07835262063862e-10
"Fcrl5",8.03822151212935e-15,0.936773613525724,0.615,0.097,1.13692605067558e-10
"Tgoln1",8.08957230623679e-15,-0.455174628856337,0.641,0.811,1.14418910699413e-10
"Arhgap31",8.23863628286852e-15,-0.491561443235877,0.271,0.474,1.16527271584892e-10
"Ski",8.45084580563156e-15,-0.380925523512892,0.896,0.971,1.19528763074853e-10
"Afap1l1",9.7681272952532e-15,-0.485033704399049,0.208,0.462,1.38160392464061e-10
"Pik3ap1",1.05872442287229e-14,0.442585551412979,0.625,0.323,1.49745982371057e-10
"Sept4",1.15272417497298e-14,-0.492953645627669,0.292,0.49,1.63041307308178e-10
"Plxna1",1.3640219435156e-14,-0.498760856837139,0.531,0.701,1.92927263690847e-10
"Anxa4",1.37797127024809e-14,-0.330411585562846,0.958,0.993,1.9490025646389e-10
"Susd3",1.40120459286793e-14,0.44899328658251,0.641,0.32,1.9818637761524e-10
"Spred1",1.48366187880255e-14,-0.478729809800638,0.562,0.719,2.09849136137833e-10
"Rbm38",1.54034818068184e-14,0.518801936244741,0.599,0.211,2.17866846675639e-10
"Cnbp",1.69561250109134e-14,0.411353335444895,0.979,0.926,2.39827432154359e-10
"Efnb2",1.82023159109906e-14,-0.522984188526955,0.281,0.464,2.57453556245051e-10
"Sqstm1",2.04166923272361e-14,-0.343823782320851,0.938,0.992,2.88773696276427e-10
"Mapk3",2.06187938386408e-14,-0.447004163979393,0.625,0.817,2.91632220053735e-10
"Adgre5",2.1035295358186e-14,-0.46610660484625,0.87,0.915,2.97523217546182e-10
"Dnajc9",2.12110619992561e-14,0.458442995598726,0.646,0.345,3.00009260917479e-10
"Adam9",2.26108619708879e-14,-0.44129300931381,0.641,0.821,3.19808031716239e-10
"Gsap",2.44911383627028e-14,-0.334627852904749,0.958,0.994,3.46402661002069e-10
"Eif3h",2.5220376888733e-14,0.448876755204785,0.859,0.714,3.56717010714239e-10
"Dkc1",2.74485727664981e-14,0.451694750804639,0.625,0.275,3.8823261320935e-10
"Fgd3",2.90867429276973e-14,0.425626986089141,0.646,0.344,4.11402891969351e-10
"Hist1h1a",2.95145680986179e-14,0.501104240508198,0.542,0.233,4.17454051186852e-10
"Id3",2.98671476451993e-14,-0.474270288468069,0.604,0.81,4.22440936293699e-10
"Esam",3.00003192071374e-14,-0.469362443244874,0.193,0.43,4.24324514865752e-10
"Sapcd1",3.11369860266835e-14,0.612743809935975,0.578,0.169,4.40401530361411e-10
"Tmem173",3.19791029306073e-14,0.439882542924042,0.641,0.307,4.52312431850509e-10
"Prdx6",3.5496685523836e-14,-0.473150237512103,0.589,0.794,5.02065120049137e-10
"Tspan15",3.62095550074063e-14,-0.512654155576644,0.37,0.597,5.12147946024754e-10
"Rin2",4.01314597481438e-14,-0.447162675274912,0.594,0.794,5.67619366677746e-10
"Cdkn1a",4.01646102950565e-14,-0.411759059446614,0.714,0.891,5.68088248013279e-10
"Ptgfrn",4.11695726983969e-14,-0.495718441016462,0.359,0.55,5.82302436246125e-10
"Hist1h1e",4.12386705678346e-14,0.453551595414709,0.693,0.369,5.83279756511453e-10
"Hspd1",4.19118065676442e-14,0.428804444395417,0.698,0.425,5.92800592092759e-10
"Gpi1",4.22763746391556e-14,0.374737319343552,1,0.985,5.97957042896216e-10
"Pxk",5.39405124713614e-14,0.439979255971125,0.635,0.324,7.62934608394935e-10
"Socs1",5.71812724406507e-14,0.427535591727197,0.922,0.92,8.08771917400564e-10
"Msln",5.72890774976341e-14,0.652090592725926,0.458,0.258,8.10296712126536e-10
"Ehd3",5.93091264848645e-14,0.455535116412837,0.609,0.255,8.38868285001923e-10
"Trp53i11",7.38019513209201e-14,0.441333595677564,0.651,0.365,1.04385479948309e-09
"Baz1a",7.60776044224103e-14,0.480925970937437,0.573,0.232,1.07604163695057e-09
"Plpp3",8.5166514930852e-14,-0.429742547981453,0.708,0.856,1.20459518718197e-09
"BC028528",9.84950397189948e-14,-0.505071613316644,0.411,0.577,1.39311384178546e-09
"Etv5",9.87340719361423e-14,-0.477994377539321,0.469,0.668,1.3964947134648e-09
"Cybc1",1.0150192578337e-13,0.423514924523858,0.672,0.346,1.43564323827998e-09
"Sema3c",1.07012966212776e-13,-0.558703397293421,0.135,0.366,1.5135913941135e-09
"Cd274",1.08552684417881e-13,-0.406121953744688,0.854,0.942,1.53536916840651e-09
"Pglyrp1",1.40325483601413e-13,0.664815808410371,0.641,0.44,1.98476364005839e-09
"Iglc1",1.41320602773745e-13,0.862894691781835,0.807,0.41,1.99883860563185e-09
"Ccr7",1.4153260622435e-13,0.493066464812375,0.568,0.257,2.0018371824372e-09
"Cenpb",1.48452316040281e-13,-0.414088669885295,0.745,0.881,2.09970955807373e-09
"Marcksl1",1.52699003746484e-13,0.456343560636054,0.839,0.602,2.15977470899027e-09
"Fscn1",1.66865026761669e-13,0.566812650312187,0.745,0.524,2.36013893851704e-09
"Phip",1.73330789644749e-13,0.432440374109567,0.698,0.417,2.45159068873533e-09
"Gzma",2.02427232516271e-13,-0.50773733800657,0.339,0.506,2.86313077671014e-09
"Tmem100",2.09532309821153e-13,-0.537965981894757,0.141,0.372,2.96362499011038e-09
"Abhd2",2.14203339759433e-13,-0.393359146259157,0.781,0.92,3.02969203755743e-09
"Nckap5",2.18728295203715e-13,-0.446608493361193,0.25,0.452,3.09369300736134e-09
"Gja1",2.44745154370487e-13,-0.475887392655523,0.453,0.654,3.46167546341617e-09
"Inpp5d",2.45004830936743e-13,0.421259406225188,0.63,0.309,3.4653483287693e-09
"Ctsl",2.4657967804725e-13,-0.408900957008805,0.906,0.972,3.48762296630031e-09
"Ctdspl",2.46928184355702e-13,-0.452835780243902,0.339,0.54,3.49255223952705e-09
"Mtch1",2.47131061633157e-13,-0.391556065939681,0.823,0.921,3.49542173573937e-09
"Nfkbia",2.55941695103785e-13,0.384758842454399,1,0.977,3.62003933554794e-09
"C1qbp",2.96651624771525e-13,0.429756396255008,0.734,0.423,4.19584058076846e-09
"Rsu1",2.98440482740872e-13,-0.431111795178496,0.651,0.798,4.22114218788689e-09
"Kdr",3.07615464680812e-13,-0.498671040107278,0.401,0.541,4.35091313244541e-09
"Ddit4",3.28814160539984e-13,0.42768331748431,0.615,0.313,4.65074748667754e-09
"Birc3",3.39170026642218e-13,0.412721048926701,0.677,0.326,4.79722085682753e-09
"Inpp4b",3.42056263965456e-13,0.446359521557878,0.708,0.408,4.83804379752741e-09
"Apoc1",3.7407515553365e-13,-0.507919939925518,0.594,0.848,5.29091899986794e-09
"Clec2d",4.16872327429085e-13,0.396777480481585,0.948,0.909,5.89624219915698e-09
"Plbd1",4.82240803759961e-13,0.438815508842895,0.734,0.395,6.82081392838088e-09
"Prcp",5.2564827429797e-13,0.447066134214282,0.802,0.529,7.43476919167049e-09
"Cfl1",5.67525454491184e-13,0.301099461744997,1,1,8.02708002832331e-09
"Cst7",5.690699282973e-13,0.517298112887138,0.786,0.475,8.04892506583701e-09
"Ccnd1",5.92849982762917e-13,-0.40656937761372,0.693,0.847,8.38527015619869e-09
"Nos2",6.13614668616886e-13,-0.55304417591253,0.635,0.751,8.67896587291724e-09
"Dnmt1",7.22560789828694e-13,0.451741263097409,0.729,0.431,1.0219899811337e-08
"Lgi3",7.23712820794894e-13,-0.47542615156812,0.375,0.58,1.0236194137323e-08
"Apbb1ip",8.3137538180073e-13,0.42204380218366,0.891,0.727,1.17589734001895e-08
"Mgat4a",8.85206138453629e-13,0.471519253807146,0.578,0.219,1.25203556222881e-08
"Ltbp4",1.10670067522481e-12,-0.560294655255141,0.479,0.662,1.56531743503796e-08
"H2afz",1.14984150872794e-12,0.375312380531331,0.99,0.968,1.62633582994479e-08
"C130074G19Rik",1.18675217389681e-12,-0.450002861316341,0.297,0.48,1.67854227475965e-08
"Tspan8",1.20041847819761e-12,-0.452216523300124,0.292,0.495,1.6978718955627e-08
"Fmnl1",1.2932213971166e-12,0.440344190978682,0.781,0.463,1.82913234408171e-08
"H3f3a",1.30453201155885e-12,0.404480673866437,0.62,0.321,1.84513007714883e-08
"Traf1",1.34568200865372e-12,0.42885500894337,0.844,0.63,1.90333263303983e-08
"Tk1",1.38037889852423e-12,0.473203643455614,0.562,0.219,1.95240791407268e-08
"Psmb9",1.52309320535673e-12,0.362843500708749,0.984,0.97,2.15426302965656e-08
"Id1",1.54554853640954e-12,-0.518597596936975,0.443,0.619,2.18602384989765e-08
"Flt1",1.57327811104731e-12,-0.441395726066811,0.307,0.484,2.22524456026532e-08
"Nop56",1.60825082883098e-12,0.402646903628383,0.635,0.323,2.27470997229854e-08
"Trbc1",1.73607667849855e-12,0.43168092226033,0.573,0.279,2.45550685406834e-08
"Ptpn12",1.74906282467734e-12,-0.407690514832089,0.703,0.822,2.47387445922363e-08
"Actb",1.79687598099405e-12,0.228133549807309,1,1,2.54150138751798e-08
"Lyl1",2.05667199088287e-12,0.499402194646584,0.526,0.205,2.90895686390473e-08
"Tnfaip2",2.40520381553574e-12,-0.370886373780138,0.995,0.998,3.40192027669375e-08
"Mcm2",2.53451055120085e-12,0.412997675618435,0.609,0.298,3.58481172361848e-08
"Cdk13",2.65735732557584e-12,0.438582734261894,0.771,0.457,3.75856620129446e-08
"Banf1",3.06413021009512e-12,0.400089623434888,0.901,0.737,4.33390576915854e-08
"Tle3",3.13602350666978e-12,0.432083170804238,0.755,0.497,4.43559164783373e-08
"Marveld1",3.16792530797469e-12,-0.451390068193306,0.5,0.66,4.4807135555994e-08
"Car2",3.31253650322668e-12,-0.436487369898887,0.542,0.693,4.68525163016382e-08
"Hist2h2ac",3.692135747904e-12,0.409927154334132,0.661,0.373,5.22215680183541e-08
"Rinl",3.8580448434065e-12,0.431425220673917,0.698,0.415,5.45681862651415e-08
"Trp53",4.38499190996357e-12,0.41483666010973,0.698,0.377,6.20213255745247e-08
"Cpq",4.46868037776902e-12,-0.399541162955676,0.63,0.766,6.3205015263165e-08
"Rin3",4.80192613097152e-12,-0.456152266032064,0.495,0.666,6.79184431964611e-08
"Slfn5",4.88051029086454e-12,-0.409521604487032,0.599,0.753,6.90299375539881e-08
"Ltbp3",5.02388674414997e-12,-0.424719407182122,0.516,0.683,7.10578541092571e-08
"Enpep",5.34770989944554e-12,-0.420684062419986,0.255,0.462,7.56380088177577e-08
"Sdc4",5.35242939141627e-12,-0.345349735216269,0.849,0.94,7.57047613121917e-08
"Tmem131",6.00360454125329e-12,0.415382762795076,0.771,0.442,8.49149826314865e-08
"Jak3",6.35034225727826e-12,0.433229636336105,0.771,0.467,8.98192408869438e-08
"Ccn1",6.53428108444971e-12,-0.432198050437027,0.281,0.47,9.24208716584567e-08
"Cd44",7.25022335904721e-12,-0.285505411145494,0.974,0.998,1.02547159190364e-07
"Clta",7.43022544665779e-12,0.349565582557275,0.99,0.973,1.05093108717528e-07
"Tcp1",7.80922898423271e-12,0.394548162516273,0.922,0.734,1.10453734752988e-07
"Slc25a5",8.18718718208387e-12,0.356340424039767,0.984,0.97,1.15799575503394e-07
"Itgal",8.41496827566507e-12,0.411338093240465,0.839,0.656,1.19021311291007e-07
"Ffar2",8.83602531340344e-12,0.643608889802618,0.583,0.139,1.24976742032778e-07
"Lsm4",9.2955528479999e-12,0.416606400420618,0.766,0.472,1.31476299482111e-07
"Prkar2a",9.59225988301896e-12,-0.41761604338062,0.526,0.685,1.3567292378542e-07
"Kif1c",1.11574600697426e-11,-0.37749344852426,0.714,0.838,1.5781111522644e-07
"Cd2bp2",1.13051453336912e-11,0.414469408887688,0.859,0.626,1.59899975599728e-07
"Emb",1.17515868006946e-11,-0.371118201389905,0.729,0.84,1.66214443709024e-07
"Ctsc",1.19067432577179e-11,-0.297301646914704,0.979,0.996,1.68408976637162e-07
"Pik3cg",1.23788790716025e-11,0.42313273313948,0.578,0.252,1.75086865588746e-07
"Atp6v1e1",1.31847939180337e-11,-0.374312416652762,0.708,0.837,1.86485725176669e-07
"F11r",1.31918585937037e-11,-0.422331685798642,0.536,0.678,1.86585647949345e-07
"Nisch",1.37169944780326e-11,-0.272813128259806,0.979,0.993,1.94013169897293e-07
"Jpt1",1.53397063082908e-11,0.41166873198485,0.677,0.436,2.16964806024465e-07
"Hnrnpd",1.56574470265117e-11,0.417030700542462,0.797,0.565,2.21458930742982e-07
"Lpcat1",1.61924125247166e-11,-0.404001814679686,0.573,0.754,2.29025482749591e-07
"Nfatc1",2.08813123934709e-11,0.515567335065646,0.516,0.187,2.95345282493252e-07
"Nfkb2",2.11503268799646e-11,0.414974266167971,0.792,0.565,2.99150223390219e-07
"Irf5",2.18440456745206e-11,0.426411016135732,0.792,0.508,3.08962182020419e-07
"Fuca2",2.27161538186188e-11,-0.368422140003712,0.682,0.838,3.21297279610545e-07
"Tyrobp",2.34211330610991e-11,-0.362483574747385,0.781,0.876,3.31268506016186e-07
"Eps8l2",2.80022922082517e-11,-0.392182864905838,0.266,0.44,3.96064420993512e-07
"Tmem64",2.86441729248673e-11,0.38269332558018,0.63,0.346,4.05143181849323e-07
"Gls",3.16146717227599e-11,0.41735937010554,0.833,0.599,4.47157916846716e-07
"Cbfb",3.34387707185363e-11,0.418476355114297,0.792,0.562,4.72957973042977e-07
"Herc1",3.5093801309895e-11,0.402131096736697,0.667,0.417,4.96366725727155e-07
"Ptpn1",3.79333935248014e-11,0.365065745701548,0.948,0.913,5.36529918014791e-07
"Slc9a7",4.01861232529609e-11,0.466110896017802,0.552,0.205,5.68392527289879e-07
"Cmtm7",4.22526567019897e-11,0.380352445435278,0.625,0.328,5.97621576392942e-07
"Rhof",4.59378518914376e-11,0.492186397715214,0.526,0.194,6.49744977152494e-07
"Dock10",4.76496646773472e-11,0.400805053304627,0.729,0.453,6.73956857196399e-07
"Hspg2",4.82723842485343e-11,-0.424876700579671,0.401,0.579,6.8276460281127e-07
"Shroom3",4.97261523617939e-11,-0.420388397895765,0.422,0.587,7.03326699005213e-07
"Elmsan1",5.26895869448804e-11,0.427703224357895,0.75,0.525,7.45241517748388e-07
"Hyal2",5.3471159906259e-11,-0.406017414636188,0.307,0.466,7.56296085714127e-07
"Bcar3",5.47875370795293e-11,0.475991882522099,0.547,0.203,7.74914924452862e-07
"Parvb",6.03885188683633e-11,-0.411778509198094,0.26,0.432,8.54135210874131e-07
"Mgat4b",6.95611096302675e-11,-0.369290747546075,0.641,0.778,9.83872334610503e-07
"Dennd1b",7.08528735621536e-11,0.391958320090935,0.677,0.422,1.0021430436631e-06
"Znrf1",7.35493422267044e-11,-0.346256192454509,0.76,0.861,1.04028189645451e-06
"Sema6a",7.43047721226925e-11,-0.410107378594197,0.214,0.392,1.05096669690336e-06
"Slbp",7.95313446226505e-11,0.380313865887715,0.599,0.317,1.12489133834277e-06
"Fcho1",8.24115822242387e-11,0.448724485480314,0.573,0.207,1.16562941897963e-06
"Kmt2a",8.39376969563573e-11,0.386532324376028,0.682,0.382,1.18721478575072e-06
"Gpr146",8.57496391166907e-11,-0.420593687812828,0.469,0.589,1.21284289566647e-06
"Mcm3",8.7206678315683e-11,0.399603279594914,0.542,0.267,1.23345125809702e-06
"Def6",8.77457567183078e-11,0.392145376384079,0.583,0.276,1.24107598302374e-06
"Nek7",9.7537159337314e-11,0.402257368613189,0.714,0.424,1.37956558166697e-06
"Sema3g",1.01118270498093e-10,-0.44781124044285,0.172,0.372,1.43021681792502e-06
"Prkd2",1.11764768858828e-10,0.396340004620323,0.849,0.72,1.58080089073926e-06
"Pdcd4",1.16282903720266e-10,0.428177472135328,0.562,0.225,1.64470539021944e-06
"Ube2l6",1.22024528730371e-10,-0.340312661201997,0.771,0.872,1.72591493436237e-06
"Psd4",1.24270738986947e-10,0.375465917209432,0.63,0.3,1.75768533223137e-06
"Prss23",1.26312136138353e-10,-0.43136819994484,0.359,0.515,1.78655885354086e-06
"Sfpq",1.4056552360436e-10,0.357115071052437,0.974,0.899,1.98815876586007e-06
"Kctd10",1.59537904450109e-10,-0.356394299858839,0.693,0.836,2.25650412054234e-06
"Atp2a3",1.71994611627469e-10,0.417186296891658,0.76,0.43,2.43269178685892e-06
"Prss8",1.85162811097482e-10,-0.408771360542006,0.38,0.56,2.61894280016279e-06
"Pard6b",2.0983859628997e-10,-0.36375699433515,0.286,0.45,2.96795710592534e-06
"Itpr3",2.17402014338211e-10,0.373469667947471,0.589,0.326,3.07493409079966e-06
"Sdcbp",2.17632650867073e-10,-0.272999455587773,0.932,0.984,3.07819621386389e-06
"Lpl",2.2684267264231e-10,-0.397906334616536,0.359,0.498,3.20846276185283e-06
"Hsd17b11",2.49815835616882e-10,-0.32048991300672,0.828,0.914,3.53339517896517e-06
"Oasl2",2.51747600883127e-10,-0.335348960606413,0.766,0.895,3.56071806689095e-06
"Foxo1",2.54428751207017e-10,0.401694120738741,0.698,0.444,3.59864025707205e-06
"Ppp3ca",2.55162565766153e-10,-0.32575213661868,0.839,0.906,3.60901933019647e-06
"Ecm1",2.66187132867764e-10,-0.397585176664506,0.396,0.552,3.76495080728166e-06
"Csrp1",2.71866928852412e-10,-0.316209685457349,0.792,0.912,3.84528584168851e-06
"Gpsm3",3.04280919899186e-10,0.398393176854428,0.839,0.619,4.30374933105409e-06
"Gm2a",3.60526235013835e-10,0.367450465684322,0.917,0.775,5.09928306803568e-06
"Rhobtb2",3.94105186796932e-10,0.442564709995218,0.531,0.215,5.5742237620558e-06
"Grcc10",3.97142673456394e-10,0.379956205692215,0.698,0.432,5.61718597336724e-06
"Hdgf",4.33396338545047e-10,-0.266294579763665,0.948,0.987,6.12995781238114e-06
"Itga1",4.45594839013725e-10,-0.394417348536657,0.349,0.495,6.30249340301013e-06
"Mki67",4.57831221994988e-10,0.432613892954999,0.526,0.227,6.47556480389711e-06
"Lrg1",4.59832006121331e-10,-0.383283218260312,0.292,0.441,6.50386389458011e-06
"Exosc3",5.03105386679852e-10,0.380496549631388,0.719,0.439,7.11592258919982e-06
"Eif3g",5.10435168495696e-10,0.38219773006825,0.849,0.598,7.21959502320313e-06
"Mxra8",5.18725597235701e-10,-0.397085898255856,0.432,0.568,7.33685484730176e-06
"Zfhx3",5.24934282224705e-10,-0.392260701119121,0.411,0.556,7.42467048778623e-06
"Celf2",5.71672071710333e-10,0.367196310025896,0.615,0.386,8.08572978227096e-06
"Ugcg",5.84512062682148e-10,0.379378367071262,0.688,0.417,8.2673386145763e-06
"Hba-a2",6.14608182676204e-10,-0.485779090641871,0.219,0.373,8.69301813577222e-06
"Stk10",6.15372347091065e-10,0.364366282491656,0.641,0.378,8.70382647725602e-06
"Icosl",6.21514779824815e-10,0.451780334582222,0.521,0.2,8.79070504584219e-06
"Mettl7a1",6.78574492377911e-10,-0.358043343140757,0.292,0.443,9.59775762019317e-06
"Rest",6.8624326022627e-10,0.389002460876605,0.755,0.491,9.70622467264036e-06
