"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Prss8",0.118469288210194,-0.422330651626695,0.538,0.621,1
"Sumo3",0.118599214336659,-0.27837495196828,0.077,0.267,1
"Hexa",0.118604698188716,0.306054393064902,0.769,0.581,1
"Lhfp",0.118778018077309,-0.373361643600432,0.769,0.862,1
"Eif1a",0.119013247574808,0.256139847162637,0.846,0.814,1
"Dbnl",0.119054878678623,0.371661638156597,0.846,0.862,1
"Mrtfb",0.119393200626605,-0.274919927236335,0.231,0.464,1
"Psma4",0.119450086434474,0.311605623519501,0.615,0.47,1
"Avpi1",0.119765698426085,-0.37253372974894,0.308,0.486,1
"Myh14",0.119929772055895,-0.37710890555364,0.769,0.779,1
"Naa38",0.12032207574899,0.286209436851522,0.769,0.619,1
"Txndc5",0.120735641914524,0.369200352376473,0.923,0.75,1
"Slc36a4",0.120992829927475,0.312309548901063,0.769,0.561,1
"Erg",0.121203093107345,-0.330842371862416,0.154,0.35,1
"St5",0.121502258082337,0.313561820484827,0.615,0.472,1
"Tnfrsf18",0.121538884107776,0.351874236016484,0.385,0.227,1
"Prkar1a",0.121591747351487,-0.256554143116142,1,1,1
"Tbcc",0.121625782723616,-0.322704302418738,0.154,0.351,1
"Ccdc187",0.121819853884197,0.356819188821531,0.308,0.165,1
"Angpt1",0.122012301207269,-0.295307017703118,0.077,0.264,1
"Mov10",0.122237497678688,0.270135181480934,0.538,0.36,1
"Sharpin",0.122632009382349,0.250293050747265,0.692,0.454,1
"Ehd1",0.12299564374181,-0.368663837297383,0.231,0.42,1
"Akr7a5",0.12300185741402,0.3016953940451,0.538,0.349,1
"Miga2",0.123175514278074,-0.315431722224872,0.154,0.35,1
"Col4a3",0.123228443546189,-0.328586397922047,0.231,0.451,1
"Adam15",0.123497130813001,-0.336607254215384,0.231,0.425,1
"Itpripl2",0.123566183162223,-0.406741681146091,0.538,0.644,1
"Tcerg1",0.123778256682759,0.26754666388863,0.462,0.288,1
"Dop1b",0.124055526889345,-0.282876344203221,0.077,0.263,1
"Prmt2",0.124146568839587,-0.405631711500262,0.462,0.58,1
"Eif3g",0.124335220985023,-0.380473139587016,0.769,0.749,1
"Clu",0.12439915745915,0.271806143368715,0.846,0.772,1
"Ntn1",0.124795707812338,0.34475202964398,0.769,0.585,1
"Ndufs4",0.125179484002078,0.339226779167553,0.769,0.743,1
"Fam219a",0.125210570132711,-0.356674040194441,0.231,0.419,1
"Atp1b1",0.125456941876555,-0.375870968270261,1,0.831,1
"Tgfb2",0.125679073477712,-0.324063839231354,0.154,0.348,1
"Ppp2r5b",0.125935626352123,-0.394160404629403,0.615,0.656,1
"H6pd",0.126003978245464,0.26881183160289,0.769,0.615,1
"Vamp2",0.126159989085438,-0.279939527591623,0.154,0.377,1
"Unc50",0.126522162495438,-0.324818584234645,0.308,0.517,1
"Edc3",0.127250651998807,0.264456480902992,0.692,0.562,1
"Hsbp1",0.127397132428313,-0.277122068658198,0.462,0.783,1
"Limd2",0.127707036156581,0.309225652156458,1,0.939,1
"Map3k7",0.12784150012664,0.342029185034816,0.615,0.463,1
"Grtp1",0.127955715852546,-0.296296859965542,0.077,0.26,1
"Lsp1",0.128164131976711,0.506365563599729,0.846,0.766,1
"Clic3",0.128183534491515,-0.312948641227502,0.538,0.738,1
"Plxna1",0.12828523132924,-0.378745276998008,0.692,0.792,1
"Dync1h1",0.128378898213888,-0.300562304049487,0.923,0.936,1
"S100a10",0.128567832671045,0.311151660318496,0.692,0.58,1
"Sesn3",0.128630921862521,0.285107821342425,0.385,0.229,1
"Cyb5r1",0.128873946099313,0.266571869904997,0.538,0.332,1
"Gns",0.129211086770178,0.280451458911203,0.846,0.754,1
"Senp5",0.129323523700633,0.283554030087344,0.385,0.229,1
"Mcf2l",0.129361492018446,-0.292829436738911,0.077,0.259,1
"Frmd4a",0.129589980733627,-0.351683449893438,0.231,0.418,1
"Actl6a",0.129647696230673,-0.279376475813353,0.077,0.259,1
"Sin3b",0.129698684161902,0.311285770942891,0.769,0.631,1
"Dusp7",0.129765845926385,-0.332129917722876,0.385,0.602,1
"Tm7sf3",0.129922682409355,-0.309737855487361,0.231,0.45,1
"Nsmce3",0.12993631419185,0.299536049341487,0.769,0.479,1
"Sapcd1",0.13005932418193,-0.275366202095942,0.077,0.259,1
"Ankrd1",0.130238438670065,-0.740233308000117,0.462,0.708,1
"Ik",0.130722433771698,-0.325422096078163,0.154,0.344,1
"Cenpx",0.130777875390316,-0.313607834446062,0.154,0.345,1
"H2afz",0.130820533336843,0.323678455820076,1,0.959,1
"Cystm1",0.130891508272908,-0.362061102473136,0.385,0.59,1
"Mtln",0.131619884514708,-0.374908568718971,0.462,0.608,1
"Cdkn2b",0.131770714158785,-0.388942360355828,0.462,0.605,1
"Tmem252",0.132738858575793,-0.408670031417668,0.385,0.551,1
"AU040320",0.132841595430731,-0.268825637961788,0.077,0.258,1
"Slc7a7",0.133157596130845,0.292854614453796,0.462,0.307,1
"Ralb",0.133365478488804,-0.309953126878201,0.154,0.343,1
"Rpp21",0.133779041431991,0.309219861560877,0.692,0.508,1
"St3gal2",0.133799791920152,-0.32088959143621,0.154,0.342,1
"Parp3",0.134074981378888,0.254345567571738,0.692,0.596,1
"Blvrb",0.13452438910146,0.260332565723901,0.846,0.678,1
"Rnf126",0.134849101326041,-0.300775646560271,0.154,0.344,1
"Gfpt1",0.134983488359805,-0.34123060717427,0.231,0.415,1
"Plxnc1",0.136342330649734,0.256376102799109,0.538,0.332,1
"Pld2",0.13637970175352,0.280279289325595,0.462,0.278,1
"Fam193a",0.136399212085578,0.250781544005915,0.769,0.552,1
"Spns1",0.136601168970911,-0.338908420781982,0.308,0.482,1
"Ndufb10",0.136611095747771,-0.343834392081735,0.692,0.911,1
"Dera",0.137018954014842,0.259342432317105,0.615,0.405,1
"Fto",0.137594212046689,-0.34770929257984,0.385,0.562,1
"Lipe",0.137883031494874,-0.382466334739141,0.308,0.537,1
"Bud31",0.138248136143154,0.287792814156973,0.846,0.652,1
"Fkbp15",0.13830959400835,-0.300890726131256,0.385,0.573,1
"Ppp2r5d",0.138433400111432,-0.336186213780208,0.231,0.413,1
"Prss23",0.138460396635727,-0.427030418182541,0.615,0.706,1
"Zfand2a",0.138722078774351,-0.334332174685181,0.385,0.592,1
"Dennd3",0.138859712843311,-0.352516414720785,0.769,0.836,1
"Pkp2",0.13904447853563,-0.366336909307628,0.308,0.473,1
"Agmo",0.139284515989846,-0.313607834446062,0.154,0.339,1
"Ltb",0.140196246435235,0.416984214935558,0.538,0.327,1
"Eif4g1",0.140216168471564,-0.287828296474992,0.923,0.955,1
"Arid5a",0.140778456462161,0.341691349708792,0.538,0.429,1
"Cebpg",0.14090209426622,-0.354254292076583,0.308,0.476,1
"Add3",0.141147790569978,-0.392050109281425,0.462,0.576,1
"Ralgapb",0.141456867988241,0.304903566148855,0.846,0.633,1
"Ccn5",0.141502708989015,-0.262508546509259,0.538,0.744,1
"Ap2a2",0.141586294829007,-0.348764279859678,0.692,0.78,1
"Pacs1",0.142165247627284,0.274266261694998,0.385,0.232,1
"Mfap2",0.142211352828887,-0.377549120688915,0.308,0.472,1
"Cd2",0.14247128424671,0.283554030087344,0.385,0.236,1
"Tle3",0.14277822325989,0.250432603372726,0.692,0.561,1
"Etfbkmt",0.142943882852879,-0.262761761962456,0.077,0.252,1
"Snx33",0.142983645575216,0.252993463404457,0.462,0.293,1
"Slc27a1",0.143082142746341,-0.356674040194441,0.231,0.41,1
"Eci2",0.143163655821811,-0.356757070613208,0.462,0.601,1
"Reep5",0.143496011026523,0.31676732863528,0.923,0.901,1
"H2-K1",0.144807910583791,0.265165671977907,1,0.974,1
"Adcy4",0.144927677457266,-0.307664224223101,0.154,0.337,1
"Stim2",0.14522440897194,-0.289685047105656,0.154,0.338,1
"Tesk1",0.14527026704273,0.294301175425047,0.308,0.175,1
"Ppp1r15b",0.145729850914676,0.323423569007269,0.615,0.532,1
"Atp13a3",0.145812992173442,-0.376726109361355,0.615,0.671,1
"Dhcr24",0.146090733215382,-0.327739497374752,0.231,0.409,1
"AI467606",0.146176249362061,0.252028449963199,0.462,0.295,1
"Cbr2",0.146210302433639,-0.526471191807109,0.615,0.832,1
"Lims2",0.146499189654063,-0.372939466901609,0.385,0.576,1
"Cdh11",0.146565849062429,-0.335343764097356,0.231,0.408,1
"Pomgnt1",0.146622110705371,-0.32392228057541,0.231,0.411,1
"Rnasek",0.14672716935831,0.327253966484985,0.615,0.44,1
"Frs2",0.147000549351786,-0.309266837303273,0.308,0.506,1
"Id3",0.147785193630359,-0.304599228798635,0.692,0.91,1
"Fbxw8",0.148268877692318,-0.294526663372219,0.923,0.864,1
"Ints1",0.148773023668013,0.272981009903189,0.769,0.622,1
"Aup1",0.149133857387937,-0.366657506332086,0.692,0.7,1
"Bcl2l2",0.149406308282749,-0.299854679378731,0.154,0.335,1
"Pdzrn3",0.149869617194097,0.25106408158445,0.462,0.296,1
"Epb41l4b",0.150036522445906,-0.366099696648746,0.385,0.525,1
"Ccser2",0.150295214736343,-0.362061102473135,0.538,0.639,1
"Tsc22d1",0.150422343257732,-0.361745931518111,0.538,0.64,1
"Fam111a",0.150891126257075,0.2783130947577,0.462,0.284,1
"Fbxl3",0.151174592634539,-0.325620068404051,0.231,0.407,1
"Serinc3",0.15119968530323,-0.364540670612969,0.615,0.717,1
"Taok2",0.151379453313438,-0.324659723358981,0.385,0.559,1
"Mapkapk3",0.152067633518379,0.286029376813485,0.692,0.486,1
"Ndufa8",0.15220038159725,-0.383591540618083,0.385,0.517,1
"Ppp6c",0.152261631805517,-0.338710615195755,0.692,0.798,1
"Myd88",0.152456047070906,0.380820781668814,0.615,0.613,1
"Myrf",0.152655113854284,-0.347511396549596,0.231,0.402,1
"Abhd2",0.15265581427671,-0.317313188614557,0.923,0.898,1
"Kif5b",0.153015033265249,0.364464070666576,0.308,0.179,1
"Fbxw17",0.153352000622859,0.277221921207298,0.692,0.493,1
"Rcsd1",0.153626167417204,-0.360221633856107,0.385,0.525,1
"Nostrin",0.153781541241405,-0.301696026202899,0.154,0.332,1
"Nrarp",0.153783048033961,-0.337869638756384,0.231,0.405,1
"Cyc1",0.15395958470657,-0.330124944554893,0.923,0.942,1
"Parva",0.153985941373234,-0.355760390061728,0.462,0.597,1
"Ypel3",0.154207556256949,-0.31452997895869,0.846,0.961,1
"Clba1",0.154260411907666,-0.312042664733675,0.385,0.59,1
"Fem1b",0.154609483929193,0.403563890355517,0.385,0.24,1
"Ddost",0.154952101903379,0.272267475569,0.692,0.499,1
"Pak1",0.155112499011862,0.307175723677469,0.538,0.338,1
"Tial1",0.155209226683732,-0.336627300695266,0.462,0.634,1
"Csde1",0.15571038729675,-0.310219929126857,0.923,0.891,1
"Baz1b",0.155868100997562,-0.319608197806217,0.846,0.79,1
"Kcnk3",0.155894431700318,-0.398177657600026,0.385,0.545,1
"Limk2",0.15748475704758,-0.314121035983775,0.231,0.405,1
"Dnah5",0.158279836056475,0.351383255333486,0.308,0.167,1
"Gbp2",0.158393424441263,0.260937710766196,0.692,0.538,1
"Map3k11",0.158603705803164,-0.372472706772389,0.462,0.571,1
"Marc2",0.158681530740264,-0.311154677227326,0.769,0.945,1
"Ift57",0.159236252213034,0.315128690083198,0.692,0.467,1
"Scamp1",0.159321628121993,-0.338533608258426,0.385,0.549,1
"Tm4sf1",0.159390734772581,-0.323459758811813,0.769,0.937,1
"Arl3",0.159542380005644,0.346508366006568,0.538,0.389,1
"Axin1",0.159953222501638,0.274266261694998,0.385,0.243,1
"Map4",0.160059415280782,-0.297691638148323,0.846,0.913,1
"Creg1",0.160337488617603,-0.279501617422564,0.538,0.679,1
"Emd",0.160608360161827,0.266571869904997,0.615,0.445,1
"Ythdf1",0.16068332178598,-0.362757551939177,0.462,0.565,1
"Edem2",0.161019320373015,0.381692205432974,0.923,0.737,1
"Pdk2",0.161512951546802,-0.320996402352146,0.231,0.428,1
"Prdm1",0.162095832528447,0.279184145827124,0.462,0.32,1
"Tns2",0.162695828035649,-0.306247447741895,0.462,0.639,1
"Spp1",0.162788995466048,-0.339733751380293,0.462,0.654,1
"Cd300lf",0.163395326852438,-0.32612130541134,0.462,0.63,1
"Tacc1",0.163951222211845,-0.337268641021848,0.692,0.792,1
"Calcrl",0.16419311713442,-0.340950825336704,0.308,0.488,1
"Pcif1",0.164580696359225,-0.281777300176955,0.154,0.327,1
"Entr1",0.164755500067621,-0.275232334132508,0.154,0.328,1
"Cytl1",0.165234606371503,-0.331124120723947,0.231,0.399,1
"Mturn",0.165739331354669,-0.333756640679986,0.308,0.464,1
"Runx3",0.165844602301403,0.353253320877992,0.538,0.44,1
"Tspan13",0.167224805019541,-0.336306523586465,0.385,0.599,1
"Cfh",0.167253379385683,0.331632678199204,0.462,0.325,1
"Mmp2",0.167392280497384,0.334106154822336,0.615,0.51,1
"Lrg1",0.167415048098335,0.3269718168819,0.769,0.578,1
"Npdc1",0.16753388293022,-0.26006526756899,0.538,0.713,1
"Gng12",0.168269485996257,0.257359646780542,0.769,0.613,1
"March8",0.168703591548591,-0.356377463969553,0.538,0.627,1
"Ube2e3",0.169487436948732,-0.311663739401198,0.846,0.822,1
"Nphp1",0.170920310419364,0.405050187638565,0.308,0.195,1
"Zfp664",0.171379561529838,0.299500802769996,0.462,0.307,1
"Slc50a1",0.17147494199487,-0.340318075017641,0.538,0.684,1
"Tdrd3",0.171540741687686,-0.282243663536726,0.154,0.323,1
"Srsf4",0.171691629872789,0.266145604562588,0.538,0.414,1
"Cap1",0.171789655694312,-0.322058945646229,0.538,0.757,1
"Sdad1",0.172762973579213,0.261686642688276,0.538,0.361,1
"Slc25a10",0.173623310042921,-0.298723597360082,0.462,0.632,1
"Spr",0.174124260175927,-0.319794323370597,0.308,0.46,1
"Efnb1",0.174611644178746,-0.362691237901755,0.462,0.608,1
"Ndufs2",0.174782897455098,-0.287363735195534,0.308,0.524,1
"Bpifb1",0.174850816490222,0.335636312820764,0.385,0.225,1
"Hist1h1d",0.174858764410993,0.34439844761247,0.846,0.737,1
"Klf4",0.174909069153418,-0.369651646333501,0.462,0.584,1
"Pdap1",0.176392753551524,-0.346090145561352,0.692,0.729,1
"Fabp3",0.176704815930676,-0.722193380599753,0.231,0.385,1
"Tek",0.177374292277824,-0.293091970336522,0.231,0.421,1
"Klf9",0.17750257960679,-0.279910337715329,0.154,0.321,1
"Tmem135",0.177588389631737,0.264349261175627,0.538,0.369,1
"Dctn6",0.17782961484916,-0.292388532112066,0.308,0.491,1
"Ccdc153",0.177880651371479,0.398030801355069,0.462,0.296,1
"Btaf1",0.178852803116593,0.2682781918554,0.615,0.4,1
"Epm2aip1",0.17898805201048,-0.283098271679855,0.308,0.493,1
"Ppp1r37",0.178991955232927,0.313743602003884,0.692,0.51,1
"Tmed7",0.179311561828415,-0.275700817669954,0.615,0.741,1
"Smim14",0.179538641888346,-0.283408912805218,0.769,0.806,1
"Serping1",0.179683425179834,0.342992540363751,1,0.824,1
"Tspan2",0.180016894430708,-0.34508606591923,0.462,0.586,1
"Vps37b",0.180412854787725,-0.293015402972123,0.231,0.396,1
"Bex3",0.180778944057853,0.353126244771076,0.846,0.685,1
"Flot2",0.181011803249082,-0.258754114127083,0.692,0.812,1
"Dele1",0.181195516717143,-0.305113545489993,0.231,0.392,1
"Cops4",0.181526156055946,0.427350598162806,0.385,0.267,1
"Hp",0.181822681078548,-0.474772164771783,0.615,0.759,1
"Plxnd1",0.182108500777813,0.323087187352419,0.769,0.671,1
"Smim4",0.182245960352374,-0.27668660181551,0.308,0.517,1
"Sftpa1",0.182426537348164,0.324114282434942,0.923,0.946,1
"Gpihbp1",0.182483133416802,-0.320662591980012,0.308,0.482,1
"Lmo2",0.183400396498465,-0.294316495837301,0.231,0.394,1
"Slc7a10",0.184583888817666,-0.298472125328613,0.154,0.315,1
"Xpr1",0.184881768792199,-0.264887018974661,0.154,0.318,1
"Postn",0.185176244078149,-0.325395475878313,0.308,0.455,1
"Hes1",0.185404130753213,-0.356032280323717,0.538,0.645,1
"Srp72",0.185867358078391,-0.279740493992509,0.462,0.631,1
"Polr3gl",0.187216174178737,-0.270539112554176,0.154,0.317,1
"Eif3e",0.187533916921902,0.272137038876096,0.846,0.667,1
"Frmd6",0.187791626901768,-0.319794323370597,0.308,0.454,1
"Ankrd50",0.188679140332905,-0.301235909777092,0.231,0.39,1
"Rsph1",0.189052357019174,0.401231067596014,0.385,0.243,1
"Rasl12",0.189530498340851,-0.327390629067111,0.308,0.453,1
"Arhgef10l",0.190068577985616,-0.257539519813139,0.231,0.42,1
"Snx25",0.190443519987611,-0.349054648189306,0.615,0.678,1
"B4galt1",0.190701913970972,-0.312607224583654,0.615,0.743,1
"Elp1",0.19076920092835,-0.261579709425302,0.154,0.316,1
"Depdc5",0.191444752495336,-0.255892336589774,0.154,0.316,1
"Arl15",0.191458207438218,-0.306833599393759,0.231,0.387,1
"Lgals3bp",0.194035863393128,0.267254156529626,0.923,0.798,1
"Rftn2",0.194062890646986,-0.322197480574055,0.308,0.45,1
"Tcof1",0.194132862679514,-0.269128163746468,0.154,0.313,1
"Enpep",0.194277084694268,-0.25659199472225,0.308,0.518,1
"Skp1a",0.194904011358989,-0.269049737226871,0.923,0.887,1
"Myh6",0.19496974348027,-0.507038192199658,0.769,0.651,1
"Atp1a1",0.195319388711795,-0.289525076485002,0.615,0.787,1
"Fam162a",0.195344653031328,-0.286928073093208,0.231,0.388,1
"Fkbp9",0.195859974846954,-0.257957995534968,0.231,0.416,1
"Bclaf1",0.196617050725457,-0.345597000780995,0.462,0.553,1
"Appl2",0.196886784123295,0.314179325509694,0.615,0.425,1
"Irgq",0.197291398618195,-0.264887018974661,0.154,0.313,1
"Ctsa",0.197554461283127,-0.316570482281541,0.769,0.815,1
"Pdgfra",0.19766417422333,-0.364579994498242,0.538,0.619,1
"Lsr",0.198313427228339,0.349897848833812,0.462,0.316,1
"Crtap",0.198521977052638,-0.283001182609467,0.231,0.387,1
"Arl10",0.199344396946146,-0.306403778136032,0.385,0.561,1
"Prcp",0.199368200304095,0.286512685512173,0.692,0.587,1
"Zmiz1",0.199510341285181,-0.284650808865885,0.846,0.887,1
"Kdelr2",0.199745021651597,0.303280072560997,1,0.929,1
"Zbtb42",0.199889393949981,-0.254466983230735,0.154,0.312,1
"Sppl2b",0.203042236230471,0.337258282955331,0.769,0.584,1
"Zbtb7a",0.203081021994607,0.340034031846018,0.615,0.5,1
"S100a1",0.203292636609963,-0.279035609575493,0.769,0.952,1
"Ddx3x",0.20366920962908,-0.271666878912866,0.692,0.706,1
"Mtcl1",0.205095604799618,-0.334594506723523,0.385,0.504,1
"Col13a1",0.205272047562882,-0.322222492407186,0.231,0.38,1
"Txnip",0.205279825763541,-0.322069413194257,0.538,0.721,1
"Map7d1",0.205753884860312,-0.291501846363744,0.846,0.89,1
"Fam98b",0.205972135877065,0.278246112607543,0.462,0.318,1
"Odf3b",0.206941601363553,0.410423359737416,0.308,0.18,1
"Ufd1",0.206974736414833,-0.269481030335213,0.385,0.57,1
"Psmb10",0.207710168419669,0.306718233570293,0.923,0.811,1
"Syde1",0.208360112405148,-0.315378111365131,0.308,0.447,1
"Por",0.208624683730509,-0.340833006223458,0.769,0.894,1
"Mvp",0.208748723395842,0.295797423000565,0.692,0.549,1
"Hint1",0.2096692542292,-0.325572934600009,0.385,0.499,1
"Syngr2",0.209807100409544,0.468253321997837,1,0.968,1
"Cbx5",0.213382909739039,-0.282564200918745,0.231,0.38,1
"Coa4",0.213453340799189,0.290646004883855,0.385,0.276,1
"Dda1",0.213946831056376,0.307339148166014,0.692,0.511,1
"Eya2",0.214302858848947,-0.283001182609467,0.231,0.38,1
"Sh3bp1",0.214567568648478,0.322484343053085,0.538,0.404,1
"Gfod1",0.214585434486309,-0.265830573645893,0.154,0.304,1
"Hspb1",0.214965766991514,-0.342775792273282,0.462,0.549,1
"Rap1gds1",0.215340843699909,-0.277425498139415,0.385,0.537,1
"Notch1",0.215741980052815,-0.335843052920782,0.769,0.77,1
"Ackr3",0.216191745753799,-0.260633369581013,0.154,0.303,1
"Tubb6",0.216386682484242,0.269723580696166,0.615,0.462,1
"Asap1",0.216891832361367,-0.340902162086707,0.692,0.683,1
"Rras",0.217314067230385,-0.2909954426914,0.538,0.656,1
"Ogn",0.217459494013524,-0.265994607135178,0.385,0.587,1
"Uqcc3",0.217815233605751,0.298273394970175,0.692,0.589,1
"Cop1",0.217974191860752,0.307088571519117,0.385,0.259,1
"Ubp1",0.218214858614825,-0.291758849153445,0.385,0.53,1
"Pigs",0.218259165447676,-0.313075432548134,0.385,0.501,1
"Arhgef7",0.218538172325829,-0.273356877201655,0.308,0.473,1
"Retsat",0.220112668995462,-0.256367141609985,0.154,0.303,1
"Nucb1",0.221012662569835,-0.312923281626153,0.462,0.574,1
"Adamts8",0.221688387233778,-0.298472125328613,0.154,0.3,1
"Sorcs2",0.221728861666083,-0.287363735195534,0.231,0.375,1
"Rab4b",0.222544175877834,0.281755695772941,0.385,0.277,1
"Atrnl1",0.222934929765683,-0.26970316132468,0.615,0.739,1
"Tcf21",0.222998652154585,-0.260633369581013,0.154,0.301,1
"Apopt1",0.224190031104414,-0.288027348381517,0.462,0.605,1
"Gid4",0.22423004831577,-0.286953703917831,0.308,0.446,1
"Ptges",0.226388202032876,-0.270715384170363,0.231,0.376,1
"Nes",0.229334316774899,-0.348183367816037,0.538,0.649,1
"Ndufa1",0.230235692080462,-0.293449230983478,0.538,0.678,1
"Ppt1",0.230310297488616,0.319014026119786,1,0.984,1
"Npr3",0.232190440922689,-0.262052646666347,0.154,0.297,1
"Ugcg",0.232517909721901,0.273028591408805,0.615,0.505,1
"Tpgs1",0.23269195332145,-0.261875313368737,0.231,0.375,1
"Cyb5a",0.234250881832124,-0.290435260820047,0.846,0.869,1
"Dysf",0.235417769934208,-0.268510439463475,0.231,0.372,1
"Mcur1",0.235596070252433,0.326522498826422,0.462,0.333,1
"Ppp1r12b",0.235668987346743,-0.252484986709514,0.308,0.472,1
"Agtrap",0.237496375324415,-0.278316017143586,0.308,0.44,1
"Rab5if",0.238136619159324,0.407927719150539,1,0.834,1
"Dhrs3",0.240115456493197,-0.310252783134526,0.769,0.803,1
"Tsnax",0.240146099106012,-0.28589571671131,0.385,0.519,1
"Ywhab",0.240184543419598,-0.285410942615409,0.692,0.717,1
"Wdr45",0.240288671446499,-0.264090414434773,0.231,0.372,1
"Utrn",0.240406874493637,-0.335343764097356,0.538,0.578,1
"Rnf130",0.240623877927026,-0.32386688427666,0.692,0.678,1
"Slc6a6",0.240860155071445,-0.306800540766087,0.692,0.737,1
"Casp8",0.240895843534881,0.347744873509636,0.615,0.488,1
"Fam168b",0.240969698199644,0.306337102603321,0.692,0.684,1
"Stx8",0.241802689775709,-0.280377304879428,0.385,0.523,1
"Srsf6",0.241838443738839,0.259043438970773,1,0.941,1
"Rcan1",0.242898354323684,-0.278902156447338,0.385,0.524,1
"Ctcf",0.243948475802495,-0.258422826238119,0.308,0.463,1
"Itga6",0.245286130440117,-0.275817914787903,0.385,0.549,1
"Hif1a",0.246654289195111,0.318660381053451,0.308,0.202,1
"Usp4",0.246974827604889,-0.295009932544182,0.462,0.566,1
"Cygb",0.247481775510347,0.364464070666576,0.462,0.324,1
"Cd9",0.247534782172688,-0.293622725667217,0.462,0.571,1
"Tgfbr3",0.247842606831612,-0.307778755643864,0.462,0.565,1
"Bicd2",0.249352357696384,0.268727559571505,0.308,0.191,1
"Gna11",0.249662185266527,-0.266302119667705,0.231,0.367,1
"Acaa2",0.249792152573215,-0.312454716158365,0.462,0.543,1
"Mecp2",0.249835288387128,-0.259656806025692,0.231,0.368,1
"Ahr",0.250599453423923,-0.257434881913482,0.231,0.368,1
"Tfeb",0.252570388031227,-0.256990086152016,0.231,0.367,1
"Otud5",0.254363808615535,-0.287363735195534,0.538,0.668,1
"Vgll3",0.256305677998714,-0.291457651225594,0.308,0.427,1
"Pde1b",0.256378238771021,0.266033450402242,0.308,0.193,1
"Stk24",0.256586102635325,-0.273356877201655,0.846,0.847,1
"Calcoco1",0.25720643776331,-0.288756970495401,0.462,0.566,1
"Cat",0.257638972494845,-0.285184107887324,0.846,0.956,1
"Rab28",0.257950588065664,-0.279965282874374,0.308,0.43,1
"Tead1",0.258187597244364,-0.320363854058151,0.462,0.534,1
"Nckap5",0.259101620543345,-0.335343764097356,0.615,0.639,1
"Zcchc14",0.259193449923844,-0.282376882525776,0.462,0.59,1
"Nsmf",0.262480737928395,-0.269276749671816,0.385,0.517,1
"Zdhhc3",0.262995824129263,0.26564199875396,0.692,0.645,1
"Snn",0.26321500991453,-0.271889978202996,0.615,0.684,1
"Dnajb11",0.263379355431039,0.295991305703736,0.538,0.453,1
"Brf1",0.264587348027826,-0.275425257542884,0.308,0.428,1
"Man2a2",0.264667306000967,-0.294573363111351,0.846,0.759,1
"Sema3f",0.265170184782725,-0.281114313856319,0.385,0.513,1
"Prpsap1",0.265758242045317,-0.253966525315426,0.385,0.52,1
"Hikeshi",0.266133295512791,0.339137112301501,0.462,0.367,1
"Ube2s",0.266220373798244,-0.267312056734422,0.462,0.595,1
"Cybc1",0.26655010291521,0.309465352853317,0.462,0.336,1
"Rras2",0.267384305563162,-0.332644614496401,0.538,0.578,1
"Ago1",0.268009069261158,-0.252980741169871,0.231,0.361,1
"Arhgef2",0.269070224461376,-0.26885365227368,0.846,0.88,1
"Csrp3",0.269291189796247,-0.778752120604493,0.231,0.349,1
"Pea15a",0.270527145988437,-0.276871361377892,0.615,0.673,1
"Phf1",0.270720882636647,-0.269833810637958,0.462,0.568,1
"Fam183b",0.271882666790597,0.397479127894539,0.462,0.328,1
"Mcam",0.271892981047826,-0.256841790418639,0.385,0.572,1
"Ltbp1",0.271955149873372,0.257828236833021,0.385,0.289,1
"Xpo6",0.272178407310471,-0.273356877201655,0.462,0.571,1
"Akt1",0.27312213953623,-0.296449083130114,0.692,0.734,1
"Tmem205",0.273141492662101,-0.292002629999055,0.385,0.483,1
"Cyfip1",0.274922168142234,0.323006578605876,0.385,0.296,1
"G3bp2",0.276153636016222,0.258331239351065,0.615,0.481,1
"Bcas2",0.276827649582302,0.316166525564894,0.692,0.658,1
"Plekho2",0.279382377406439,0.365078756274782,0.923,0.831,1
"Eif2b2",0.27946908794061,-0.293586202204451,0.462,0.531,1
"Eapp",0.279741794129122,0.250293050747265,0.538,0.453,1
"Ikbkb",0.280509887397766,-0.265053573470446,0.308,0.424,1
"Mical2",0.281144676904809,-0.280681767271797,0.538,0.66,1
"Antxr1",0.281205207727088,-0.252412862776044,0.538,0.613,1
"Col4a4",0.281619373363648,-0.25610008301405,0.231,0.356,1
"Efr3a",0.281838685963519,0.268847414605293,0.692,0.5,1
"Sort1",0.282668120729155,-0.271132783686832,0.385,0.508,1
"Cltc",0.282906589188077,0.297986014230373,0.615,0.49,1
"Kctd12",0.283127314333355,0.28940795877605,0.615,0.519,1
"Appl1",0.284387389598285,-0.283525385985024,0.462,0.558,1
"Xrcc1",0.286695431970316,-0.264220608643098,0.308,0.422,1
"Cped1",0.287024861450995,-0.287750879982747,0.385,0.478,1
"Atoh8",0.288783601093332,-0.25787954058271,0.231,0.353,1
"Ncor1",0.289798888998587,-0.252088260448004,0.385,0.509,1
"Chchd1",0.291216971274352,0.299560281858908,0.769,0.615,1
"Dync1li2",0.293345811645958,-0.302878509340725,0.538,0.591,1
"Txndc12",0.293449894477356,0.264867563692749,0.538,0.412,1
"Vkorc1",0.294603005918912,-0.272574716683235,0.385,0.48,1
"Cd2bp2",0.294809689368249,0.301909917201703,0.769,0.649,1
"Rars",0.295248480565668,0.360818597998178,0.462,0.351,1
