"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mfap2",0.00646006110826552,-0.436693944035327,0.258,0.474,1
"Ppp1r18",0.00650349098592604,0.364581468879148,0.742,0.551,1
"Pxk",0.00651370822338767,0.359181481136558,0.645,0.436,1
"Ripor1",0.00652746229086767,-0.433337806930922,0.452,0.639,1
"Usp48",0.00653008783013374,0.30948939910264,0.968,0.882,1
"Thy1",0.00655333778867346,0.287454466509649,0.581,0.357,1
"Pdcd11",0.00660182653151597,0.265403078337128,0.484,0.271,1
"Tmem9",0.00662842167075774,0.30049138892361,0.774,0.509,1
"Tnfrsf1a",0.00669149073649152,-0.346583011757153,0.935,0.99,1
"Csnk1g3",0.0066976419606191,0.285227741201281,0.613,0.378,1
"Sec16a",0.0067632441440661,0.29139676677242,0.419,0.227,1
"Oasl2",0.00676720759370938,0.289745161123626,1,0.827,1
"Pld2",0.00677071531147241,0.280571646440192,0.484,0.276,1
"Loxl1",0.00680414061220466,-0.431357271356313,0.548,0.685,1
"Ptprm",0.00683675151871833,-0.447757018623194,0.419,0.593,1
"Eif4g1",0.00691675186012649,-0.321698134964551,0.903,0.956,1
"Ccdc120",0.00695904240886332,0.31339325789108,0.516,0.306,1
"Ntn1",0.0069804886193686,-0.424582045187326,0.387,0.588,1
"Bst2",0.00708972764935923,0.31481541640267,0.968,0.941,1
"Gm19684",0.00713325347296817,0.281795047014576,0.742,0.502,1
"Sema6a",0.00714630270158567,-0.441861065741374,0.387,0.608,1
"Adgrg6",0.00714771147403222,-0.427933183271369,0.355,0.564,1
"Ncor1",0.00717819679406791,0.318648252060536,0.774,0.504,1
"Preb",0.00732688856523186,0.322519347551758,0.839,0.599,1
"Bcl2l1",0.00734293683318921,-0.329646449527655,0.226,0.481,1
"Xpo5",0.00734330888554783,0.276939302653682,0.548,0.329,1
"Kif1b",0.00734870432124465,-0.403508112793885,0.581,0.727,1
"Gbp3",0.00743837479756089,0.314793249740496,0.968,0.873,1
"H2afv",0.00744452445425271,0.303243309542701,0.871,0.687,1
"Limch1",0.00746320819149945,-0.339354526535795,0.097,0.33,1
"Selenok",0.00749943340756217,-0.400684515139726,0.355,0.581,1
"Hnrnpk",0.00752423321728881,0.276554800099453,0.677,0.472,1
"Plac8",0.00753905719781464,0.373448890026043,0.968,0.969,1
"Oxa1l",0.00757315462731932,0.293183922362318,0.387,0.205,1
"Rab43",0.00765793487309559,0.298613124056188,0.677,0.51,1
"Sbds",0.00776593583200942,-0.392481090644861,0.226,0.443,1
"Dab2ip",0.00781260806441546,-0.439296273882071,0.452,0.624,1
"Asb13",0.00783191029717768,0.269354660734379,0.677,0.436,1
"Sh3pxd2b",0.00786985207224707,0.348265703657375,0.839,0.608,1
"Tceal9",0.00788933286982368,0.298019418172419,0.548,0.345,1
"Plekhj1",0.00792145483204589,0.282931501823918,0.742,0.526,1
"Psmd14",0.00793008000019509,0.27848823792304,0.677,0.45,1
"Slc8b1",0.00793114131655572,0.252372335642302,0.581,0.347,1
"Ap5z1",0.00797664534458816,0.288560859450535,0.548,0.34,1
"Eif3k",0.00799033493337612,0.302209975077685,0.71,0.486,1
"Sema3e",0.00803131169211057,-0.34595866717425,0.065,0.276,1
"Sumo1",0.00808841483842055,0.361410346976501,0.871,0.781,1
"Myd88",0.00810782596004578,0.308637638682526,0.806,0.61,1
"Bmp2k",0.00812643635960094,0.2977271857956,0.645,0.445,1
"Coasy",0.008178096393675,0.291052910097622,0.387,0.208,1
"Riok1",0.00823031233654667,0.327253316849873,0.484,0.282,1
"Mef2a",0.00831547794466445,-0.384945271502279,0.516,0.714,1
"Tead1",0.00832632272853014,-0.433286295905623,0.355,0.536,1
"Car2",0.00846971205399756,-0.440606332375772,0.677,0.822,1
"Mtmr6",0.00849165868759907,-0.416835474388038,0.387,0.572,1
"Hivep1",0.00855199952466442,0.272233061371751,0.677,0.445,1
"Pitpnm1",0.00855489911309975,0.271547206811228,0.677,0.472,1
"Lamtor4",0.00856053413104212,0.265108030574297,0.516,0.305,1
"Kank3",0.00863982977370063,-0.418644671126516,0.419,0.634,1
"Cpsf3",0.00872048592378243,0.312059724922798,0.71,0.54,1
"Thsd1",0.00877504147410517,-0.326365544538226,0.097,0.324,1
"Npdc1",0.00882789249026964,-0.406353265226419,0.613,0.713,1
"Nfkbil1",0.00887811459112312,0.409736585121686,0.581,0.437,1
"March5",0.00887915841724893,0.257388809004276,0.452,0.251,1
"Epha2",0.00900125159587773,-0.410431878078914,0.516,0.669,1
"Gm19935",0.0090654061311816,0.259573944118174,0.71,0.467,1
"Izumo4",0.00909386232051029,0.278770833465405,0.645,0.426,1
"Eif3a",0.00909771506794878,0.314807743288759,0.806,0.618,1
"Ilf2",0.00910003252518068,0.256879652464356,0.452,0.252,1
"Hspg2",0.00910271211772154,-0.395955816723299,0.71,0.831,1
"Gnb1",0.00917308969620011,-0.390337058650519,0.645,0.789,1
"Rbm34",0.00922913366501877,0.25598157903825,0.516,0.299,1
"Gmip",0.00929782686633948,0.296540322539065,0.613,0.408,1
"Nfe2l1",0.00933934917873916,-0.325691782595572,0.871,0.935,1
"Ppp5c",0.00948176654348819,0.363897275802976,0.742,0.596,1
"Smim13",0.00952068064494672,-0.327969717886941,0.129,0.358,1
"Amotl1",0.00957807964460928,-0.404592642099526,0.613,0.721,1
"Uhrf1bp1l",0.00958486000175226,0.323202184030992,0.516,0.327,1
"Chfr",0.00968130071710424,0.286192233563528,0.419,0.23,1
"Gimap6",0.00971863015850975,0.41203546826813,0.806,0.675,1
"Sox13",0.0097280997432496,-0.395033279097775,0.226,0.446,1
"Gbp9",0.00975555933756412,0.440101476520126,0.806,0.615,1
"Tfdp2",0.00980976445337345,-0.366172100047086,0.29,0.543,1
"Mad2l2",0.00993783546167558,0.266852967178696,0.71,0.49,1
"Il33",0.00998797198217676,0.278089803335636,0.484,0.279,1
"Mogs",0.0102531186876096,0.278261485752991,0.516,0.317,1
"Gramd4",0.0103738223228554,0.287751623058771,0.419,0.231,1
"Iah1",0.0104011786919123,0.281178969135285,0.548,0.35,1
"Nfic",0.0105056165993427,-0.355835005706564,0.355,0.579,1
"Etv6",0.0105946130344544,0.29880327857795,0.839,0.624,1
"Ndufb1-ps",0.0106141093432524,0.293395184645761,0.516,0.313,1
"Arel1",0.0107090665750763,0.276427896836759,0.871,0.684,1
"Pianp",0.0108356080132673,0.372008603125596,0.774,0.558,1
"Hdac2",0.0109194965346316,0.259232532668336,0.613,0.381,1
"Spsb2",0.0109268172180266,0.252474473344354,0.581,0.362,1
"Fbxw8",0.0109842883015483,-0.328439811910517,0.742,0.866,1
"Erg",0.0110155383102148,-0.323891105034446,0.129,0.352,1
"Adarb1",0.0110174444617194,-0.31191846336837,0.065,0.265,1
"Tcf21",0.0112009388890381,-0.336621826883815,0.097,0.303,1
"Ctps",0.0112121322838025,0.280123625671431,0.484,0.294,1
"Tspan9",0.0113748444466875,-0.404378323041361,0.355,0.539,1
"Grk6",0.0114653187190748,0.30107852657299,0.806,0.584,1
"Dennd4b",0.0115509093421729,0.33092818004544,0.548,0.36,1
"Hilpda",0.0116803767870763,-0.330682401307702,0.129,0.349,1
"Mea1",0.0117250906907878,0.303933850326213,0.742,0.524,1
"C1qtnf2",0.0117510316110188,-0.337574100872772,0.097,0.301,1
"Prkcd",0.0118238422448262,0.294291030400582,0.742,0.51,1
"Ntrk2",0.0118780608840999,-0.333840765442051,0.129,0.348,1
"Gtpbp2",0.0118835748981827,0.250580995002577,0.774,0.577,1
"St14",0.0118912227734585,0.255299162357463,0.419,0.233,1
"Bex3",0.0119379559745964,0.296638187774059,0.903,0.683,1
"Taf12",0.012027833128639,0.299915531716871,0.677,0.465,1
"Sh3kbp1",0.0120302815345372,0.319533430568219,0.806,0.604,1
"Dync1li2",0.0120808775687078,-0.428984239725987,0.452,0.593,1
"Gm10260",0.01211756079235,0.334491288559527,1,0.998,1
"Trpv2",0.0122281966259588,0.262727831917123,0.742,0.582,1
"Glb1",0.0122476941825674,0.294568717682958,0.484,0.304,1
"Fasn",0.012339096052321,-0.48597906295832,0.645,0.836,1
"Lman1",0.0123725780936691,0.314339411831672,0.903,0.804,1
"Nploc4",0.0124465608370411,0.295663233263949,0.806,0.66,1
"Pbxip1",0.0124475167190912,0.265874569038438,0.935,0.682,1
"Zfp810",0.0125009514317057,0.261979322111194,0.258,0.119,1
"Cmtr1",0.0125306722723212,0.282090954110453,0.516,0.327,1
"Irf9",0.0125594072742909,0.255607546711456,0.774,0.506,1
"Prkd1",0.0126046300629976,-0.37100341309803,0.226,0.429,1
"Gm6034",0.012651246954408,0.256304300496256,0.387,0.211,1
"Pprc1",0.012657639137211,0.284724783646969,0.355,0.193,1
"Gpr153",0.0126804750586021,-0.321620216731651,0.129,0.347,1
"Rhog",0.0127827928816723,0.34531322863254,0.613,0.455,1
"Vcl",0.0128098407065894,-0.415581623179956,0.452,0.635,1
"Utp18",0.0128599743883676,0.290150495348038,0.355,0.194,1
"Fbxl5",0.0130835827832293,0.316884460274513,0.903,0.754,1
"Gsta3",0.0132255051209532,-0.306187662600596,0.097,0.308,1
"Tspan18",0.0132599974213055,-0.452812576319079,0.484,0.624,1
"Ppa1",0.0133195439771077,0.302073955655236,0.806,0.599,1
"Zrsr2",0.01332315324137,0.273425057943094,0.581,0.39,1
"Tmem50a",0.0133899956423988,-0.396592780969323,0.387,0.577,1
"Rnf145",0.0134620162255456,0.254898332756739,0.613,0.409,1
"Tctex1d4",0.0134821662911992,0.258429818436365,0.355,0.185,1
"Fbxo4",0.0135511558474269,0.267366941490989,0.613,0.401,1
"Arhgef15",0.013558229147978,-0.395431978849072,0.258,0.45,1
"Nup85",0.013726232521609,0.315052343878379,0.742,0.566,1
"Aak1",0.0138332260264548,0.293657908416976,0.71,0.466,1
"Plk3",0.013946902478333,0.254844821321823,0.613,0.396,1
"Cblb",0.0142877649412466,0.303762512263714,0.677,0.497,1
"Lamp2",0.0143849253613969,0.315825111942177,0.581,0.403,1
"Myh10",0.0146234175161149,-0.427547487495542,0.387,0.537,1
"Agfg1",0.0146370020320501,0.296265703946475,0.645,0.445,1
"Kcnj15",0.0146552508941602,0.25129075818843,0.452,0.257,1
"Marveld1",0.0146694362353329,-0.319854470146859,0.774,0.794,1
"Irf2bp2",0.0149240324092129,0.277939875197496,0.935,0.69,1
"Vcam1",0.0150224738979753,0.268495991438896,0.323,0.165,1
"Baz2a",0.0151524725120947,0.272271893080007,0.516,0.33,1
"Gja5",0.0152028444229273,-0.346103610665695,0.161,0.37,1
"Arvcf",0.0152030840703367,-0.324917806832227,0.194,0.407,1
"Clec1a",0.0152214629461334,-0.376169005062599,0.226,0.431,1
"Eif4a1",0.0152361221718296,0.319236153062369,0.677,0.531,1
"Evl",0.0155082204911143,0.288062352180332,0.806,0.625,1
"Gm4951",0.015631210322395,0.358929283768398,0.839,0.729,1
"Pllp",0.0157825594866008,-0.404658745570859,0.29,0.479,1
"Ddx41",0.0158044265774701,0.307651180496477,0.613,0.408,1
"Esam",0.0158518485170688,-0.41686389375671,0.484,0.629,1
"Adcy4",0.0160229072116788,-0.300558601203822,0.129,0.339,1
"Spred2",0.0160628897990903,-0.297027309212443,0.097,0.291,1
"Pced1b",0.0160691820288121,0.278342475117242,0.516,0.336,1
"Slc35e1",0.016117364778629,-0.314452724257804,0.161,0.372,1
"Amfr",0.0161714300133423,-0.292563404084934,0.903,0.965,1
"Bsg",0.0162408439943406,-0.291682187030117,0.968,0.966,1
"Cers4",0.016297520313674,-0.393658192378051,0.452,0.605,1
"Arhgap29",0.0163014064966883,-0.377915261163086,0.29,0.474,1
"Acvrl1",0.0163164070645494,-0.419454390543363,0.484,0.635,1
"Pdgfrb",0.0163195221012131,-0.401656149669622,0.516,0.648,1
"Plk2",0.0163448337518075,-0.387452100113372,0.581,0.685,1
"Slc7a6os",0.0164670791692885,0.347344335600273,0.613,0.462,1
"Cnppd1",0.0164919624651893,0.332749687628005,0.548,0.391,1
"Col4a4",0.0165298188382423,-0.342826749279284,0.161,0.358,1
"Scnn1g",0.0165427579307358,-0.419350605755292,0.516,0.652,1
"Ptpn12",0.0165796597438292,-0.372333362901831,0.71,0.871,1
"Cdk11b",0.0166027813776427,0.259380874146117,0.742,0.526,1
"Kcnk3",0.0168351935589163,-0.443738050048641,0.387,0.546,1
"Nup214",0.0169066717194372,0.268476686909589,0.613,0.417,1
"Gm38394",0.0169708574685183,0.254099435079001,0.355,0.194,1
"Tnfsf13",0.0170294316741735,0.250393862887276,0.516,0.325,1
"Foxj1",0.0171115908842663,0.294549423996645,0.387,0.225,1
"Pom121",0.0172880954113802,0.291024391104841,0.548,0.373,1
"Fxyd5",0.0175260581214803,0.295195348328977,0.839,0.685,1
"Pkig",0.0175449351901843,0.336768829798178,0.71,0.544,1
"Ltbr",0.0175972161503767,-0.355850560230325,0.677,0.8,1
"Mettl21a",0.0178013807834123,0.270849217006949,0.581,0.373,1
"Lamc2",0.0178019052715307,-0.382040336593612,0.452,0.608,1
"Pdgfd",0.0180136458590732,-0.320294962500991,0.129,0.322,1
"Wdfy1",0.0180771826293038,0.270400687533139,0.548,0.375,1
"Rarres2",0.0180837522326918,-0.328169128169086,0.903,0.964,1
"Vamp2",0.0182209592644957,0.253015923919631,0.581,0.373,1
"Gsdmd",0.0184361787977384,0.282560199533646,0.903,0.703,1
"Ccdc25",0.0184731299024009,0.293330283789501,0.452,0.289,1
"Vat1",0.0184813667272237,-0.372959905854001,0.581,0.743,1
"Cdk5rap2",0.0185042108788228,0.27704319456608,0.516,0.345,1
"Scn7a",0.0185075431231464,-0.413713970177673,0.387,0.56,1
"Set",0.0185124501733297,0.385108559281028,0.871,0.722,1
"Sec61b",0.0185368440171205,0.273468421836179,0.903,0.865,1
"Habp4",0.0185387468727752,0.273444188911725,0.71,0.548,1
"Rtcb",0.018611629042376,0.32761518725161,0.581,0.417,1
"Thap2",0.0186298642016679,0.281545289157011,0.419,0.256,1
"Parva",0.018695405947137,-0.379680414821599,0.452,0.598,1
"Pdlim2",0.0187949532380856,-0.395033279097775,0.742,0.781,1
"Dst",0.0188407673643816,-0.325614592666051,0.871,0.911,1
"Calu",0.0190460280961451,-0.358165572709519,0.677,0.771,1
"Rgl2",0.0191112964510802,0.268267344519544,0.742,0.574,1
"Mnt",0.019217122202789,0.28081570713138,0.581,0.385,1
"Tmem140",0.0192532265411032,-0.341312769900947,0.677,0.835,1
"Gns",0.0193467472766278,0.322709138388168,0.871,0.753,1
"Uba1",0.0194739862990141,0.318715789795281,0.645,0.431,1
"Prkar2a",0.0195483269700728,-0.365545103075117,0.71,0.791,1
"Zgpat",0.0195954513936191,0.282560199533646,0.581,0.389,1
"Mtmr10",0.0196160658428721,-0.327284631022007,0.194,0.385,1
"BC048403",0.0198309704962264,0.25456756658072,0.323,0.169,1
"Cyb5r3",0.0199924609549941,-0.399787922770075,0.581,0.669,1
"Epb41l2",0.020264121925195,-0.325664040390199,0.839,0.925,1
"Serinc3",0.0202824606935417,0.358902456855467,0.774,0.715,1
"Cog4",0.020300105693795,0.273633216518052,0.452,0.274,1
"Sdf2",0.0203230842647693,0.266453389035096,0.839,0.694,1
"Mpeg1",0.020371463565233,0.266072076745077,0.613,0.435,1
"Atp6v1g2",0.0203981413586343,0.276492652662475,0.323,0.178,1
"Pole4",0.0206336448852244,0.3364101734779,0.903,0.778,1
"Lsm8",0.0206407311846314,0.325386662035487,0.516,0.35,1
"Ankrd16",0.0206523644256015,0.265108030574297,0.484,0.3,1
"Grcc10",0.0206759337183588,0.272939730166757,0.71,0.534,1
"Lrrc32",0.0208373875808206,-0.313963742896153,0.226,0.438,1
"Mafk",0.020942510135525,-0.358925085778332,0.323,0.501,1
"Mgat4b",0.0210116804762488,-0.339664392201413,0.645,0.864,1
"Atp6v1f",0.0211119976684912,0.255362855015195,0.968,0.827,1
"Fam173a",0.0211729831726293,0.258247508430007,0.774,0.569,1
"Cdkn2b",0.0212729615942777,-0.35229299319956,0.419,0.607,1
"Tmc4",0.021343186786144,0.363457946383553,0.806,0.66,1
"Tssc4",0.0213759054627333,0.257388809004276,0.419,0.254,1
"Gpr146",0.0213768085904159,-0.363050738125223,0.645,0.803,1
"Rbm47",0.0215932178844186,0.251282163325343,0.645,0.43,1
"Nkd1",0.0217202801528319,-0.350548368948391,0.29,0.487,1
"Ccdc88b",0.021750933609473,0.272876346280473,0.645,0.489,1
"Dab2",0.0219105336346993,-0.322249436065994,0.226,0.422,1
"Brpf3",0.0221149893867682,0.296620143372184,0.387,0.231,1
"Fbf1",0.0221467156055422,0.270931615132159,0.419,0.257,1
"Atxn2l",0.0221947495617186,0.274744378759528,0.774,0.597,1
"Selenof",0.0223418562099229,-0.302056786866403,0.806,0.931,1
"Irak2",0.0223537833102629,0.370268529291578,0.871,0.73,1
"Fzd4",0.0223540187158038,-0.260568943634872,0.129,0.338,1
"Tomm20",0.0223717078444772,0.276355050006938,0.645,0.491,1
"Mex3d",0.0225528150999225,-0.308498818129483,0.194,0.392,1
"Inafm2",0.0227636366864725,-0.312958093766381,0.161,0.348,1
"Cdc42ep2",0.022777500269988,-0.313872349209455,0.161,0.347,1
"Msrb3",0.0227811259173539,-0.301954050433278,0.161,0.358,1
"Plxnb2",0.02281242958237,0.285826064065562,0.903,0.866,1
"Zmiz2",0.0229100306200963,0.35952218134853,0.806,0.584,1
"Cd9",0.0230669737663216,-0.380579357383647,0.452,0.572,1
"Socs3",0.0231290072047952,0.319975398877071,0.677,0.485,1
"Use1",0.0231694328204064,0.276616700107263,0.677,0.565,1
"Prkci",0.0232027043316369,-0.333438732545234,0.194,0.378,1
"F11r",0.0234346221325889,-0.347015807940301,0.742,0.82,1
"Golm1",0.0235280880420735,0.2522328199308,0.581,0.389,1
"Stard7",0.023569084594895,0.321714688505485,0.806,0.663,1
"Adam19",0.0237553176881879,0.256893599564775,0.774,0.6,1
"Retnla",0.0237617006153089,0.267627543247118,0.839,0.718,1
"Nes",0.0238378926584186,-0.400665029925001,0.516,0.65,1
"Mta2",0.0239852019605214,0.257898145299377,0.71,0.556,1
"Sgip1",0.0240516995448751,-0.278303545188749,0.097,0.276,1
"Hap1",0.024091198184851,0.336938407464721,0.484,0.321,1
"Aebp2",0.0241340212611232,0.346759479987647,0.839,0.633,1
"Gimap8",0.0243336019732714,0.374513134892549,0.774,0.658,1
"Pelo",0.0245018473080928,0.256975705983495,0.516,0.335,1
"Tmod1",0.0246573517286562,-0.303349573080301,0.129,0.31,1
"Cyp4v3",0.0247608048489399,0.25345908013288,0.323,0.174,1
"Lacc1",0.0247637555930385,0.250094501981312,0.452,0.284,1
"Apobec3",0.0248360921672393,0.301261505207377,0.839,0.67,1
"Hnrnpd",0.0253876294850046,0.250759021250573,0.871,0.69,1
"Riox2",0.0254374139992488,0.312038497737415,0.452,0.289,1
"Stard13",0.0256202479179583,-0.312958093766381,0.161,0.342,1
"Phactr2",0.0256279019808229,-0.346612565132636,0.29,0.469,1
"Prkcsh",0.0257552752542054,0.254211921535016,0.516,0.347,1
"Sidt2",0.0259436269106732,0.270683306293596,0.774,0.599,1
"Itgb2",0.0259702445708896,0.341565938219587,1,0.902,1
"Dennd3",0.0261087786384791,-0.341913203666207,0.806,0.836,1
"Gas7",0.0262714944670657,0.309797729086029,0.548,0.388,1
"Rxra",0.0263237854650605,-0.263180991389792,0.129,0.321,1
"Tmbim4",0.0264179806803577,0.263342283989505,0.871,0.718,1
"Npm1",0.0265026795786087,0.310661499879537,0.839,0.769,1
"Tcp11l2",0.0265099636640528,0.254617220229504,0.71,0.54,1
"Eml1",0.0266004860409551,-0.33519223630518,0.355,0.545,1
"Tbc1d10b",0.0266162510102136,0.313323864038486,0.71,0.617,1
"Ncbp2",0.0266863380352953,0.261217548640968,0.613,0.429,1
"Slc7a10",0.026701058610879,-0.29130459230418,0.129,0.317,1
"Snx11",0.0272210380563243,0.27164516607393,0.774,0.684,1
"Dpep1",0.0272858115117899,-0.369284552505212,0.258,0.425,1
"Slc30a1",0.0273856908477409,-0.340481968467705,0.548,0.641,1
"Ccng2",0.027609530628124,0.31339325789108,0.452,0.31,1
"Cd34",0.0278035607526671,-0.327931203396479,0.419,0.576,1
"Trappc1",0.0278846641567726,0.256957972544768,0.484,0.32,1
"Rnf10",0.0279391741783595,-0.27889235604416,0.903,0.931,1
"Stimate",0.0281776948163184,0.254999919246133,0.613,0.447,1
"Vldlr",0.028384132462927,-0.295277866754129,0.129,0.305,1
"Ptp4a3",0.0283987811126732,-0.313737936210476,0.935,0.937,1
"Zfp318",0.0286196485435519,0.261013637883312,0.548,0.376,1
"Rasef",0.0287219535523326,0.256338193760594,0.387,0.229,1
"Sod1",0.0289038676304686,-0.327403932930912,0.774,0.938,1
"Bmpr2",0.0289465458687702,-0.25911820345871,0.097,0.278,1
"Slc29a3",0.0292486248658902,0.366017665070986,0.355,0.217,1
"Hist1h3b",0.029270246222891,0.279454288665824,0.548,0.365,1
"2510039O18Rik",0.0293268209741358,0.263858335262859,0.839,0.617,1
"Oaz2",0.0295286958599821,-0.351940390042974,0.516,0.642,1
"Vps16",0.0296552434954057,0.299884297452786,0.677,0.494,1
"Rtkn2",0.0297038338731098,-0.342065113446645,0.258,0.436,1
"Gpc3",0.0300429367811945,-0.358308011870507,0.484,0.596,1
"Pip4p1",0.0301354997268109,0.268416017213376,0.419,0.262,1
"Bcar3",0.0302825153160405,0.26308007591534,0.484,0.316,1
"Rprd2",0.0303112841017596,0.250580995002577,0.613,0.45,1
"Idnk",0.0304035488396652,0.27399283390407,0.548,0.371,1
"Mknk2",0.0305771188824429,0.281565580369199,0.774,0.592,1
"Samd12",0.0306539387839094,-0.270263455495427,0.129,0.313,1
"Nptn",0.0311404131758582,-0.332837242516997,0.645,0.766,1
"Esyt2",0.0312552027489603,-0.297116315014241,0.323,0.52,1
"Tle5",0.0312978195522594,-0.292060356966052,0.903,0.985,1
"Ubxn8",0.0313459296691534,0.271939083777073,0.419,0.264,1
"Zfp362",0.0313480649600509,0.269943838611795,0.484,0.337,1
"Oat",0.0314099606066303,0.259185691159837,0.806,0.626,1
"Rexo4",0.0314689171369508,0.28629614044109,0.806,0.643,1
"Pafah1b1",0.0320373655321253,-0.346226801185037,0.613,0.735,1
"Dapk2",0.0321237441987768,-0.287120843482685,0.161,0.336,1
"Grk2",0.0321919268972147,0.328123824287093,0.935,0.881,1
"Aqp5",0.0322243865456991,-0.281444208800631,0.774,0.927,1
"Vps53",0.0323047863747557,0.256295595797314,0.645,0.471,1
"Ankib1",0.0323228114160701,0.294721045319135,0.774,0.613,1
"Gatad2a",0.0323837302059011,-0.316299531257795,0.677,0.844,1
"Tmem127",0.0325075179507816,0.279924451629376,0.71,0.509,1
"Tle3",0.0325210006169774,0.291345362722815,0.71,0.56,1
"Ddx27",0.0325875644566011,0.299400252811141,0.452,0.31,1
"Bcas2",0.0328232419101247,0.262293737507641,0.903,0.655,1
"Nfkbib",0.0330045860735886,0.2679068116619,0.774,0.625,1
"Nrarp",0.0334626540334984,-0.30834281857288,0.226,0.406,1
"Lmo7",0.0336702403711842,-0.308194603368179,0.258,0.434,1
"Des",0.0336853558968752,-0.40348486395551,0.677,0.776,1
"Arid1a",0.0338180923843369,0.272501528024057,0.71,0.555,1
"Nckap5",0.0339585733621793,-0.379017976727597,0.548,0.64,1
"Ezr",0.0340733249791117,0.253800062181475,0.935,0.927,1
"Sh3rf2",0.0340940615569113,-0.337452333437202,0.323,0.493,1
"Fam219a",0.0345013747988486,-0.327273335655489,0.258,0.42,1
"U2surp",0.0345433847065241,0.303821353344575,0.677,0.502,1
"Rab11a",0.034549690409288,-0.276678420437873,0.871,0.862,1
"Gm13889",0.0348239192351826,-0.352705136968323,0.419,0.558,1
"Wbp4",0.0349249283514566,0.269778764519571,0.613,0.475,1
"Bmp1",0.0349352068672621,0.273617006370344,0.613,0.454,1
"Igfbp6",0.0351818636459519,-0.251299067524177,0.129,0.308,1
"Jpt1",0.0356723025551638,0.265949736694897,0.71,0.526,1
"Gpsm3",0.0357879588699482,0.284823251042215,0.839,0.616,1
"Hpcal1",0.0358020705214567,-0.284524810457254,0.742,0.875,1
"Ubqln1",0.0359171877577227,-0.285400917740332,0.516,0.63,1
"Ostf1",0.0359548043766023,-0.267636883026834,0.903,0.927,1
"Ddx17",0.0361189331232673,0.276355050006938,0.774,0.643,1
"Borcs8",0.0362787104303058,0.281639232352106,0.742,0.658,1
"Heyl",0.0364475805407522,-0.340460299167749,0.355,0.506,1
"Dusp1",0.036623226009361,-0.349489166061639,0.355,0.514,1
"Krt8",0.0366289881352456,0.358817210198911,0.613,0.512,1
"Jph2",0.0368397146488582,-0.281744928633761,0.161,0.35,1
"Hdgf",0.0372740433828892,-0.261836265996117,0.935,0.98,1
"Becn1",0.0375412505462414,0.256488115826436,0.935,0.807,1
"Pald1",0.0375951751081541,-0.329019227050003,0.452,0.604,1
"Atp5f1",0.0377560831168583,0.274704841029887,0.581,0.425,1
"Med16",0.0378615303916555,0.272185200471689,0.258,0.139,1
"Map11",0.0381760762162879,0.253111495119088,0.484,0.311,1
"Fyn",0.0384497313156568,0.274434727994802,0.581,0.414,1
"Fxyd1",0.0389453043689946,-0.362148562928684,0.581,0.664,1
"Colec12",0.0390008526974051,-0.312011335250912,0.355,0.508,1
"Eif2ak3",0.0395215397106306,0.305085737095648,0.677,0.542,1
"Lamp1",0.0400538127590166,-0.304390854280964,0.774,0.831,1
"Ccnd2",0.0403235873850277,-0.264734653929174,0.903,0.913,1
"Ppp1r10",0.0404358011130225,0.278291293809705,0.613,0.495,1
"Dynll2",0.0404775875237844,-0.29234481356418,0.903,0.901,1
"Hspb1",0.0407297190980172,-0.323160861354308,0.387,0.551,1
"Pdgfra",0.040765925801438,-0.340585495075398,0.484,0.62,1
"Gnai1",0.0408451810887162,-0.255484957771501,0.161,0.337,1
"Klhdc8b",0.0410112992447858,-0.319290228617931,0.323,0.471,1
"AU021092",0.0413639994104475,-0.274496304617626,0.161,0.326,1
"Pa2g4",0.041684514241515,0.308300312134374,0.677,0.623,1
"Gmcl1",0.0416860989796268,0.273543326176212,0.548,0.372,1
"Irf5",0.0421706823086313,0.254712214580529,0.71,0.548,1
"Nt5e",0.0424458312885532,-0.347952889578542,0.355,0.498,1
"Wscd1",0.0426682551494964,-0.256539174143503,0.129,0.299,1
"Gna15",0.0427108438763898,0.250475221694059,0.355,0.214,1
"Pcdh12",0.043017633435749,-0.267850990975614,0.097,0.251,1
"Ripk2",0.043107674798202,0.257445393046833,0.516,0.367,1
"Rabggtb",0.0433628922962094,0.276187713111675,0.742,0.592,1
"Cdc42bpa",0.0436825566105939,-0.308859128931435,0.29,0.452,1
"Msl3",0.0436906647998983,-0.271675785555247,0.161,0.323,1
"Zcchc24",0.0437967858633436,-0.304177926077362,0.581,0.672,1
"Ilrun",0.0438140235925561,-0.270293519471274,0.871,0.914,1
"Dach1",0.0439121677715942,-0.345690483319794,0.29,0.435,1
"Mal2",0.0446147540177849,-0.288441353700304,0.194,0.354,1
"Zhx2",0.0447737720050516,0.274750654689277,0.484,0.351,1
"Baiap2",0.0451153120878632,0.259621177918959,0.774,0.573,1
"Rnf213",0.0454918553549046,0.269603066866414,0.839,0.686,1
"Trir",0.0455070957471274,0.293341451586014,0.903,0.897,1
"Csde1",0.0455972767820143,-0.309902832191779,0.774,0.893,1
"Slc43a3",0.045730379831649,-0.332430435909922,0.452,0.571,1
"Hey1",0.0458336509691512,-0.305107143865715,0.387,0.573,1
"Plxdc2",0.0468062800355536,-0.297418893673255,0.258,0.421,1
"Cdkn2c",0.0470064522700525,-0.324581536053935,0.387,0.54,1
"Afdn",0.0475361335377441,-0.308572468232411,0.613,0.71,1
